Imgs;Steering
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_01_598.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_01_680.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_01_762.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_01_850.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_01_933.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_017.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_103.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_186.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_274.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_361.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_448.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_535.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_627.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_708.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_791.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_878.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_02_963.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_044.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_131.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_216.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_298.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_388.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_471.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_558.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_641.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_727.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_813.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_901.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_03_985.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_073.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_161.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_252.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_336.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_423.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_509.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_595.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_681.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_771.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_854.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_04_941.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_028.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_118.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_206.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_295.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_383.jpg;0.6500001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_471.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_556.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_647.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_735.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_823.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_05_921.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_008.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_102.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_189.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_285.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_375.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_468.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_559.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_651.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_739.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_838.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_06_925.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_020.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_112.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_201.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_295.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_387.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_481.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_568.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_668.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_760.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_852.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_07_948.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_039.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_133.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_232.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_323.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_414.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_507.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_601.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_696.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_790.jpg;0.7
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_884.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_08_982.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_080.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_175.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_265.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_354.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_443.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_532.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_614.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_701.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_789.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_876.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_09_965.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_052.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_144.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_232.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_323.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_412.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_498.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_588.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_678.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_773.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_860.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_10_955.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_042.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_136.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_231.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_324.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_421.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_516.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_606.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_711.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_801.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_898.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_11_986.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_082.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_177.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_271.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_366.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_464.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_554.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_652.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_746.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_843.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_12_937.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_029.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_123.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_218.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_315.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_410.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_503.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_595.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_702.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_794.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_893.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_13_993.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_090.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_187.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_286.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_384.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_489.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_587.jpg;0.7
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_687.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_783.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_879.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_14_976.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_076.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_173.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_317.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_350.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_445.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_536.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_635.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_728.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_818.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_15_948.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_039.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_130.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_219.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_310.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_399.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_458.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_551.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_636.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_727.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_819.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_16_910.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_000.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_093.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_182.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_269.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_363.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_457.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_552.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_639.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_735.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_820.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_17_909.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_003.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_093.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_189.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_278.jpg;0.7
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_369.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_473.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_570.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_668.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_759.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_861.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_18_955.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_048.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_140.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_233.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_324.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_416.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_509.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_600.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_696.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_791.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_883.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_19_981.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_073.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_172.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_270.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_359.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_454.jpg;0.7
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_551.jpg;0.9500002
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_666.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_763.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_859.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_20_952.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_049.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_144.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_229.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_334.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_421.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_520.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_607.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_698.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_801.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_895.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_21_987.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_078.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_166.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_260.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_352.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_447.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_541.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_630.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_717.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_807.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_897.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_22_988.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_077.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_169.jpg;0.7
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_260.jpg;0.9000002
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_356.jpg;1
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_445.jpg;1
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_539.jpg;1
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_624.jpg;1
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_718.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_35_23_810.jpg;0
